task_id,task_length_minutes,priority,category,due_in_days,reminders_set,past_completion_rate,is_weekend,day_of_week,dead_urgency,user_busy_level,completed
39,139,high,chores,2,1,0.95,0,1,low,low,1
40,25,medium,study,7,1,0.45,0,0,low,medium,0
41,77,medium,work,5,1,0.9,0,5,medium,medium,1
42,171,high,study,12,1,0.81,1,4,medium,low,0
43,22,high,personal,13,1,0.4,0,6,medium,high,0
44,136,medium,health,6,0,0.23,1,5,medium,low,0
45,93,medium,personal,11,0,0.28,1,5,low,high,0
46,64,medium,health,5,0,0.78,1,1,low,medium,1
47,18,medium,personal,5,1,0.36,0,4,low,medium,1
48,13,medium,chores,11,1,0.5,0,5,medium,medium,1
49,94,low,study,2,0,0.6,0,1,medium,high,0
50,57,high,health,11,0,0.78,0,2,low,low,1
51,134,low,work,12,1,0.29,0,4,low,high,0
52,88,medium,study,13,0,0.53,0,3,medium,low,1
53,96,medium,work,7,1,0.59,0,0,high,low,1
54,115,medium,study,11,1,0.63,0,3,low,low,0
55,176,low,study,6,0,0.85,0,6,low,medium,1
56,12,low,personal,6,0,0.34,0,4,low,low,1
57,179,medium,health,5,0,0.85,1,5,medium,medium,1
58,39,low,health,4,1,0.75,0,1,low,low,1
59,85,low,study,9,1,0.64,0,6,low,low,0
60,168,medium,chores,7,0,0.76,0,4,low,medium,1
61,54,low,chores,4,1,0.53,1,0,low,medium,1
62,108,high,work,8,1,0.31,0,4,low,high,0
63,136,high,work,8,1,0.73,0,6,high,low,1
64,6,high,personal,0,0,0.62,1,1,high,medium,1
65,138,high,study,5,1,0.71,0,3,low,high,1
66,58,medium,work,6,0,0.47,1,2,low,high,0
67,110,medium,work,2,0,0.93,1,3,low,medium,1
68,8,medium,study,6,1,0.67,1,1,low,low,1
69,58,high,personal,10,0,0.27,1,6,medium,high,1
70,150,high,work,10,1,0.56,0,1,medium,low,1
71,48,low,personal,6,0,0.81,1,0,medium,low,0
72,166,low,health,13,0,0.84,1,4,high,high,0
73,18,high,personal,12,1,0.6,0,4,low,medium,1
74,99,high,chores,10,0,0.92,0,3,medium,low,1
75,52,high,chores,1,0,0.41,0,6,low,medium,0
76,19,high,personal,6,0,0.53,1,2,low,high,0
77,44,low,chores,0,1,0.92,0,2,high,low,0
78,86,high,health,4,1,0.92,1,0,high,medium,1
79,115,low,study,8,0,0.75,1,1,medium,medium,1
80,57,high,chores,6,0,0.89,0,0,medium,low,1
81,28,high,chores,6,0,0.27,0,4,high,medium,1
82,158,high,personal,10,1,0.89,0,5,high,medium,1
83,128,low,health,12,1,0.46,0,5,low,high,0
84,45,low,study,11,0,0.34,0,5,low,high,0
85,161,medium,personal,1,1,0.39,0,1,medium,medium,1
86,19,high,personal,7,1,0.53,1,0,medium,medium,1
87,49,medium,health,2,1,0.4,1,6,high,low,1
88,69,medium,study,7,1,0.46,0,3,medium,high,0
89,93,low,health,2,0,0.31,1,4,low,low,0
90,75,low,study,9,1,0.44,1,5,high,medium,0
91,13,medium,health,6,1,0.66,1,6,low,low,1
92,92,high,personal,1,0,0.55,1,2,high,medium,1
93,133,low,personal,3,0,0.48,1,0,high,high,1
94,140,high,work,10,1,0.8,1,4,low,high,1
95,67,high,chores,5,1,0.91,0,4,medium,medium,1
96,143,medium,health,10,0,0.81,0,2,medium,high,0
97,85,medium,work,8,0,0.47,0,2,medium,medium,0
98,140,medium,chores,4,0,0.8,1,2,medium,low,0
99,167,medium,health,12,1,0.32,0,5,low,medium,0
100,167,low,study,8,1,0.3,0,5,high,low,1
101,37,low,chores,4,0,0.48,0,0,low,medium,0
102,127,medium,personal,9,1,0.85,1,2,medium,high,0
103,9,low,work,7,0,0.4,0,3,medium,medium,0
104,45,medium,chores,12,1,0.25,1,4,low,medium,0
105,32,high,chores,12,0,0.31,0,2,high,medium,1
106,139,high,personal,0,0,0.89,0,4,low,high,1
107,76,high,health,6,1,0.71,0,1,low,medium,0
108,16,medium,study,3,1,0.4,1,6,low,high,1
109,166,high,personal,4,1,0.64,1,1,high,medium,1
110,37,low,study,5,1,0.62,1,2,low,low,0
111,52,high,health,4,1,0.72,1,4,low,medium,1
112,155,high,chores,11,1,0.39,1,6,medium,low,0
113,66,high,study,0,0,0.89,0,1,low,high,0
114,41,low,work,11,1,0.45,0,2,medium,high,0
115,103,medium,work,8,0,0.76,1,4,medium,medium,0
116,176,low,personal,1,0,0.21,1,2,medium,high,0
117,108,medium,health,8,1,0.5,0,5,high,medium,1
118,39,medium,personal,9,0,0.48,1,4,medium,high,0
119,105,high,personal,1,0,0.63,0,1,low,low,1
120,179,medium,personal,8,1,0.26,1,2,low,high,1
121,135,low,work,5,1,0.83,0,1,medium,low,1
122,5,low,work,10,1,0.37,1,2,medium,medium,1
123,9,medium,personal,8,0,0.74,1,0,low,medium,1
124,146,high,work,12,1,0.84,0,1,medium,medium,0
125,107,high,health,5,1,0.65,0,1,high,low,1
126,31,low,personal,5,1,0.79,1,3,medium,medium,1
127,141,high,work,12,1,0.73,1,6,high,medium,0
128,19,medium,study,10,0,0.48,0,5,high,low,1
129,94,medium,personal,13,1,0.85,1,1,high,high,0
130,46,low,personal,1,0,0.44,0,4,medium,medium,1
131,128,medium,health,7,1,0.66,0,6,high,high,1
132,67,low,chores,2,0,0.8,1,2,high,high,1
133,100,medium,chores,6,0,0.5,0,0,medium,medium,0
134,56,low,health,4,0,0.44,0,4,high,medium,1
135,100,high,health,2,1,0.57,1,6,medium,low,1
136,136,medium,health,0,0,0.85,0,4,low,low,0
137,155,medium,chores,7,1,0.94,0,4,high,medium,0
138,147,low,health,2,1,0.64,0,4,medium,high,0
139,175,low,work,1,1,0.73,0,6,low,low,1
140,33,medium,personal,0,1,0.92,1,0,high,low,1
141,40,low,personal,3,1,0.28,0,3,high,medium,0
142,17,medium,study,12,0,0.39,1,5,medium,medium,0
143,164,high,study,7,1,0.77,0,1,low,medium,1
144,75,low,personal,12,0,0.86,1,6,medium,medium,0
145,90,medium,work,2,0,0.89,0,4,high,low,1
146,32,high,chores,13,0,0.53,1,1,high,low,1
147,70,high,chores,0,0,0.27,0,6,high,low,0
148,174,medium,work,3,0,0.55,0,1,high,high,1
149,49,low,chores,8,0,0.38,0,4,low,low,1
150,66,medium,health,12,0,0.43,0,3,low,low,0
151,138,high,personal,0,1,0.82,1,6,medium,medium,0
152,32,medium,personal,11,0,0.26,1,1,medium,low,1
153,32,low,work,13,1,0.86,0,2,medium,low,0
154,112,high,chores,10,0,0.54,1,1,high,low,0
155,48,medium,study,1,0,0.68,0,5,medium,medium,1
156,88,low,study,8,0,0.27,0,4,low,low,0
157,34,high,chores,1,0,0.47,1,0,medium,low,0
158,79,low,study,12,1,0.27,1,1,medium,high,0
159,132,high,work,2,1,0.97,1,3,low,high,1
160,96,medium,work,6,1,0.85,0,2,low,high,0
161,133,low,chores,2,0,0.57,0,2,high,high,0
162,125,high,study,8,0,0.38,1,0,low,medium,0
163,31,low,work,5,0,0.95,0,5,low,high,1
164,125,low,work,2,1,0.48,1,0,medium,low,0
165,120,medium,health,8,0,0.33,1,5,low,high,0
166,7,low,health,0,1,0.65,1,1,high,medium,0
167,107,high,work,9,1,0.96,1,4,medium,high,1
168,159,high,chores,2,0,0.2,1,3,high,high,1
169,141,high,personal,0,0,0.39,1,2,low,medium,1
170,66,high,personal,1,1,0.95,0,0,high,medium,1
171,169,medium,work,11,1,0.34,0,3,high,medium,0
172,55,low,work,7,1,0.29,1,5,low,medium,1
173,176,medium,work,6,0,0.66,1,4,low,medium,1
174,156,low,chores,1,0,0.89,1,2,medium,medium,0
175,63,low,health,1,0,0.58,0,2,medium,low,1
176,122,low,work,8,0,1.0,1,5,medium,high,1
177,164,medium,work,12,0,0.74,1,4,low,high,0
178,100,low,study,12,0,0.26,1,2,high,medium,1
179,117,medium,chores,5,1,0.99,0,4,high,medium,0
180,66,high,work,4,1,0.53,1,2,medium,low,1
181,56,high,study,9,1,0.43,0,1,medium,low,1
182,16,low,personal,5,0,0.65,0,5,low,medium,1
183,43,medium,work,8,1,0.44,1,4,high,low,0
184,134,high,work,10,0,0.27,0,3,medium,low,1
185,135,medium,study,6,0,0.2,0,1,low,medium,0
186,117,medium,chores,9,1,0.56,0,6,medium,medium,0
187,105,low,work,9,0,0.87,1,3,low,medium,1
188,117,high,personal,13,1,0.66,0,5,high,medium,1
189,85,low,work,8,1,1.0,1,2,low,high,1
190,117,low,personal,3,0,0.43,1,6,medium,high,0
191,6,high,health,1,1,0.42,1,3,medium,medium,1
192,134,high,health,11,1,0.33,0,1,high,low,0
193,58,medium,personal,7,1,0.33,1,6,high,medium,1
194,91,high,chores,3,1,0.43,0,6,medium,high,1
195,133,medium,work,12,0,0.83,0,4,medium,low,1
196,151,medium,work,8,1,0.92,0,0,medium,high,0
197,130,medium,health,3,1,0.98,0,3,high,medium,1
198,134,high,personal,7,1,0.39,1,0,medium,high,1
199,57,low,work,8,0,0.91,1,5,high,high,1
200,176,medium,work,12,1,0.46,0,3,medium,high,0
201,164,low,chores,8,0,0.29,1,3,low,low,0
202,164,low,study,9,1,0.9,1,4,low,high,0
203,72,high,health,3,1,0.71,1,2,medium,low,1
204,127,low,health,0,1,0.33,0,1,low,medium,0
205,149,low,study,2,0,0.54,1,1,high,medium,1
206,42,high,work,8,0,0.43,0,1,low,high,1
207,28,medium,chores,3,0,0.79,1,5,low,low,0
208,73,low,chores,4,0,0.56,0,6,high,medium,1
209,120,high,health,6,0,0.99,0,2,low,low,1
210,102,low,chores,4,0,0.24,0,0,low,low,0
211,143,low,study,3,1,0.48,1,1,medium,high,0
212,148,medium,work,1,0,0.59,0,0,high,high,0
213,101,low,study,1,1,0.6,1,2,high,low,0
214,128,high,personal,12,0,0.45,0,5,medium,low,0
215,74,low,health,12,0,0.78,1,2,medium,high,0
216,97,medium,chores,3,0,0.9,0,4,low,low,1
217,7,medium,personal,9,1,0.95,1,6,low,high,0
218,152,high,chores,12,0,0.84,0,1,low,low,1
219,168,medium,work,9,0,0.88,0,5,medium,high,0
220,151,low,work,12,1,0.64,0,4,high,low,0
221,94,medium,work,8,1,0.86,1,1,low,high,0
222,151,high,chores,7,1,0.44,0,2,medium,low,0
223,152,medium,personal,2,1,0.52,0,2,high,medium,1
224,100,medium,work,13,0,0.45,0,3,medium,medium,0
225,56,medium,personal,8,1,0.57,0,3,low,low,0
226,165,high,chores,13,0,0.43,1,2,medium,medium,0
227,172,medium,personal,4,0,0.97,0,2,medium,low,0
228,132,medium,chores,10,1,0.45,0,0,medium,low,0
229,43,low,chores,2,0,0.28,1,6,medium,medium,0
230,86,high,health,4,1,0.62,1,0,high,low,1
231,108,medium,chores,12,0,0.25,1,6,low,high,0
232,133,high,chores,9,1,0.29,0,4,high,low,1
233,15,medium,study,12,1,0.38,1,3,medium,low,1
234,155,medium,work,3,1,0.57,1,3,medium,medium,1
235,163,medium,health,7,1,0.55,1,2,low,high,0
236,46,low,health,12,1,0.84,0,2,low,low,0
237,103,low,health,11,1,0.79,0,4,high,low,1
238,11,low,study,4,0,0.54,0,5,high,low,0
239,148,high,chores,9,0,0.47,1,5,low,low,1
240,94,high,work,11,0,0.45,0,5,high,low,0
241,116,low,personal,7,1,0.82,1,3,medium,low,1
242,64,high,chores,8,0,0.24,1,0,medium,high,1
243,117,medium,study,3,1,0.21,1,5,low,high,1
244,6,medium,chores,6,0,0.84,0,1,high,low,0
245,133,medium,chores,1,0,0.58,1,4,medium,low,0
246,52,low,study,5,1,0.3,1,5,low,medium,0
247,144,high,health,7,0,0.39,0,1,high,high,0
248,41,low,health,11,0,0.95,1,5,medium,high,0
249,164,high,work,6,0,0.89,1,0,high,low,1
250,13,medium,work,6,1,0.77,1,0,high,high,1
251,103,low,health,7,0,0.59,0,5,high,high,0
252,151,high,personal,6,1,0.62,1,1,low,medium,0
253,52,high,chores,4,0,0.98,0,4,medium,medium,1
254,135,medium,personal,6,0,0.97,0,1,low,high,1
255,152,low,chores,12,0,0.37,1,4,medium,high,1
256,156,low,health,13,0,0.85,1,5,medium,high,1
257,58,low,work,9,1,0.36,1,4,low,low,1
258,124,medium,work,2,0,0.37,1,2,low,medium,0
259,165,low,personal,4,1,0.74,0,3,medium,low,0
260,156,medium,work,6,1,0.52,0,6,medium,medium,1
261,120,medium,health,8,0,0.95,1,3,medium,medium,0
262,79,medium,personal,1,0,0.27,0,0,high,medium,0
263,117,high,chores,3,1,0.61,1,2,medium,high,0
264,168,low,work,11,1,0.93,1,3,low,medium,0
265,170,low,study,6,0,0.92,1,5,low,low,0
266,108,medium,work,0,0,0.33,1,4,low,medium,0
267,88,medium,chores,12,0,0.49,0,4,medium,low,1
268,116,low,personal,1,0,0.7,0,1,medium,medium,0
269,103,medium,chores,8,0,0.33,1,1,high,medium,0
270,157,low,study,12,1,0.97,1,4,high,high,0
271,97,high,health,9,0,0.93,0,5,low,low,1
272,150,medium,work,6,0,0.33,0,4,high,medium,0
273,132,low,personal,11,1,0.3,0,1,high,medium,0
274,114,medium,health,9,0,0.27,1,3,low,low,0
275,86,low,chores,6,0,0.93,0,0,medium,medium,1
276,58,low,personal,5,1,0.35,1,1,high,high,1
277,167,medium,health,2,0,0.53,1,5,medium,low,0
278,173,high,personal,9,1,0.56,0,3,low,high,1
279,165,low,study,2,0,0.68,1,3,low,low,1
280,72,low,study,1,0,0.26,0,3,high,low,1
281,37,low,work,10,0,0.38,1,2,low,low,0
282,146,high,work,5,1,0.95,1,2,low,medium,1
283,25,high,study,3,1,0.93,1,6,low,low,1
284,52,medium,personal,4,1,0.83,1,3,high,low,1
285,152,high,study,2,1,0.22,1,5,high,low,1
286,132,medium,work,5,0,0.46,1,4,high,high,0
287,140,medium,study,10,1,0.7,0,5,low,low,0
288,139,high,study,11,1,0.42,0,2,medium,medium,1
289,149,medium,personal,2,1,0.93,1,1,low,low,1
290,132,high,health,13,0,0.71,0,6,high,low,0
291,37,medium,work,13,0,0.26,1,2,medium,high,0
292,119,high,personal,7,1,0.93,0,4,medium,medium,1
293,123,high,study,8,1,0.97,0,0,high,medium,1
294,26,medium,study,3,0,0.26,1,6,medium,medium,0
295,162,low,health,8,1,0.63,0,2,medium,low,0
296,42,medium,work,11,1,0.44,1,5,high,low,0
297,113,high,work,6,1,0.51,0,6,medium,medium,1
298,55,low,chores,2,1,0.34,1,5,medium,medium,1
299,12,medium,work,6,0,0.66,0,3,high,high,1
300,31,medium,health,13,0,0.97,1,3,medium,medium,1
301,31,medium,chores,0,0,0.6,0,3,medium,low,1
302,25,low,chores,2,1,0.27,1,6,medium,low,0
303,34,high,study,5,1,0.7,0,0,medium,low,0
304,101,medium,study,3,0,0.47,1,4,high,high,1
305,32,medium,work,6,0,0.88,0,6,low,medium,0
306,115,medium,chores,13,0,0.55,1,1,low,low,0
307,65,medium,study,2,1,0.35,0,5,medium,high,1
308,52,medium,health,0,0,0.35,1,5,high,high,0
309,151,high,study,8,1,0.82,1,6,high,low,0
310,8,high,study,5,1,0.41,1,6,medium,high,1
311,39,medium,chores,7,0,0.81,1,4,low,high,1
312,53,low,chores,2,0,0.36,0,0,medium,low,0
313,21,high,personal,7,1,0.46,0,6,high,high,1
314,176,low,health,1,0,0.57,0,3,high,low,0
315,162,high,chores,11,0,0.95,1,4,low,low,1
316,50,medium,work,3,1,0.95,1,1,high,high,1
317,121,high,health,2,1,0.37,1,3,high,low,1
318,10,medium,health,9,1,0.49,1,1,high,low,1
319,103,high,chores,0,1,0.32,1,2,low,medium,1
320,128,medium,health,12,1,0.61,0,1,high,low,0
321,41,medium,chores,12,0,0.57,0,3,medium,medium,0
322,28,medium,study,6,1,0.92,0,2,low,medium,1
323,97,medium,personal,10,1,0.94,1,3,medium,medium,0
324,50,low,study,9,1,0.51,1,5,medium,medium,1
325,99,medium,chores,1,0,0.59,1,3,low,high,0
326,103,low,chores,3,1,0.92,1,2,medium,high,1
327,120,low,study,8,1,0.85,1,1,low,low,0
328,164,medium,work,5,1,0.2,1,5,medium,low,0
329,165,low,work,7,0,0.46,1,0,low,low,0
330,71,high,work,1,1,0.54,0,0,high,high,1
331,132,medium,chores,6,1,0.38,0,0,high,medium,1
332,22,low,health,5,1,0.36,1,0,medium,high,1
333,29,medium,chores,12,0,0.23,1,4,high,high,0
334,58,medium,health,13,0,0.71,1,0,low,low,0
335,62,medium,study,8,0,0.41,0,2,medium,low,1
336,71,low,personal,6,0,0.24,0,6,high,low,0
337,108,high,health,0,1,0.38,1,0,high,medium,0
338,178,high,work,13,1,0.84,0,3,medium,medium,0
339,28,low,chores,7,0,0.88,0,6,high,high,1
340,118,medium,study,10,0,0.59,0,0,high,medium,1
341,36,low,work,9,1,0.53,1,6,medium,low,0
342,179,low,study,2,1,0.98,0,1,high,medium,0
343,90,low,personal,13,0,0.36,0,2,high,medium,0
344,155,medium,chores,1,0,0.37,1,2,high,medium,0
345,131,low,chores,11,0,0.43,1,6,high,medium,0
346,159,medium,personal,2,0,0.34,0,5,medium,low,0
347,134,low,chores,10,1,0.5,1,4,low,low,0
348,21,high,health,5,0,0.93,0,3,low,high,0
349,108,low,study,12,0,0.69,0,6,high,high,1
350,165,low,work,13,1,0.53,1,2,high,high,0
351,141,high,personal,2,1,0.95,1,1,low,medium,1
352,47,medium,health,9,1,0.24,0,0,high,medium,1
353,43,medium,work,4,1,0.37,1,2,low,low,1
354,174,low,work,5,1,0.65,1,1,medium,high,1
355,30,high,personal,7,0,0.69,0,0,medium,low,1
356,103,medium,health,6,0,0.23,0,4,medium,high,0
357,54,low,work,13,0,0.52,0,2,medium,high,0
358,157,high,work,10,1,0.72,0,2,medium,high,0
359,156,medium,health,7,0,0.76,0,6,medium,medium,1
360,17,medium,chores,2,1,0.71,0,6,low,high,1
361,64,high,work,3,0,0.46,1,1,high,high,0
362,139,high,study,5,0,0.27,1,5,low,medium,1
363,61,high,health,10,1,0.54,0,6,medium,high,1
364,40,high,work,6,1,0.3,1,3,high,medium,1
365,177,low,personal,8,0,0.96,1,4,high,medium,0
366,24,high,study,12,0,0.58,0,3,medium,low,1
367,69,medium,work,0,0,0.45,1,2,medium,medium,0
368,12,medium,study,12,0,0.81,1,3,medium,medium,0
369,148,low,study,7,0,0.6,0,0,medium,medium,0
370,146,medium,chores,7,1,0.45,1,4,medium,high,0
371,119,medium,study,5,1,0.85,1,3,medium,low,0
372,147,high,chores,3,1,0.89,0,0,high,high,1
373,96,medium,health,2,1,0.74,1,1,medium,medium,0
374,102,low,chores,10,0,0.24,1,3,medium,medium,1
375,70,high,personal,2,0,0.65,1,4,high,low,1
376,36,high,work,5,1,0.81,0,0,low,low,1
377,90,low,health,12,0,0.31,0,3,medium,medium,0
378,55,high,health,7,1,0.38,1,1,high,medium,0
379,157,high,personal,6,0,0.91,1,3,high,high,1
380,67,low,chores,10,0,0.22,0,0,low,medium,0
381,129,high,work,0,0,0.8,0,3,medium,high,1
382,154,low,chores,10,1,0.58,1,4,medium,low,1
383,62,low,study,5,1,0.56,0,2,medium,high,0
384,62,medium,chores,6,1,0.21,1,0,high,medium,1
385,90,medium,health,11,1,0.86,1,0,medium,high,1
386,53,high,work,6,0,0.49,0,0,medium,high,0
387,174,high,chores,8,0,0.63,0,0,medium,low,1
388,74,low,work,10,0,0.74,1,3,medium,high,0
389,19,high,work,10,0,0.76,1,4,low,medium,1
390,58,low,study,9,1,0.96,0,1,low,high,0
391,105,low,study,4,0,0.63,1,4,low,high,1
392,12,high,health,0,0,0.52,0,0,medium,high,0
393,57,low,personal,1,0,0.96,0,5,medium,medium,1
394,64,medium,work,3,1,0.71,0,3,high,high,1
395,112,high,personal,4,1,0.44,0,5,high,medium,1
396,9,medium,health,8,1,0.3,0,3,high,high,1
397,107,high,work,10,0,0.87,1,0,medium,low,1
398,10,low,work,0,1,0.49,0,3,low,low,1
399,113,high,personal,2,0,0.73,0,0,low,low,0
400,120,medium,chores,4,0,0.58,0,4,low,medium,0
401,98,low,study,2,0,0.36,0,6,medium,medium,0
402,51,high,chores,3,1,0.68,0,2,low,medium,0
403,103,high,personal,13,1,0.25,0,3,high,high,1
404,59,high,study,2,0,0.53,0,0,high,medium,1
405,172,medium,chores,3,0,0.64,1,5,low,medium,0
406,56,medium,study,13,1,0.55,1,0,high,medium,1
407,148,high,work,12,1,0.8,1,5,low,medium,1
408,17,low,chores,12,1,0.86,1,3,low,low,0
409,118,low,study,0,0,0.82,0,1,high,high,1
410,128,medium,study,11,0,0.23,1,5,high,low,1
411,110,low,study,7,0,0.36,0,0,high,high,0
412,162,medium,chores,3,1,0.63,1,3,high,high,1
413,151,high,health,6,1,0.95,1,0,low,low,1
414,149,medium,chores,1,1,0.87,0,1,high,medium,0
415,124,medium,personal,1,0,0.87,0,2,high,low,1
416,67,high,chores,5,0,0.44,1,6,medium,high,0
417,23,low,study,13,1,0.54,1,6,high,high,1
418,96,medium,work,1,0,0.58,1,1,high,medium,1
419,62,medium,chores,5,1,0.33,1,4,low,low,0
420,94,high,chores,10,0,0.22,0,3,low,high,0
421,121,low,study,1,1,0.96,1,1,medium,low,0
422,66,medium,work,3,0,0.39,1,2,high,medium,1
423,27,high,work,6,0,0.39,1,0,high,medium,0
424,131,medium,personal,7,1,0.27,1,3,high,high,1
425,141,high,chores,2,1,0.94,1,5,high,medium,1
426,144,low,work,13,1,0.66,0,1,high,high,1
427,133,low,work,12,1,0.73,0,2,high,high,1
428,62,low,health,8,1,0.93,0,1,medium,medium,0
429,126,low,health,1,0,0.48,0,4,high,medium,1
430,5,medium,work,7,1,0.7,0,6,high,low,1
431,38,medium,personal,7,1,0.23,1,6,high,low,0
432,100,low,work,12,1,0.35,0,3,medium,high,0
433,130,low,study,13,0,0.86,0,0,high,low,0
434,122,low,chores,3,1,0.81,1,2,medium,high,1
435,52,medium,personal,0,1,0.48,0,1,low,medium,1
436,93,low,study,12,1,0.5,0,3,high,medium,0
437,121,low,personal,0,0,0.63,0,1,medium,low,0
438,133,low,study,1,0,0.2,0,3,low,high,0
439,20,high,chores,13,1,0.39,1,6,medium,high,1
440,73,low,chores,11,0,0.37,1,4,medium,low,0
441,26,high,health,13,1,0.4,0,1,low,high,0
442,97,high,study,8,0,0.84,1,4,high,high,1
443,80,low,health,12,1,0.42,0,5,high,medium,1
444,158,high,study,1,0,0.35,1,5,medium,high,0
445,148,low,health,1,1,0.6,1,6,low,high,1
446,90,medium,chores,5,1,0.89,1,2,high,high,0
447,33,medium,personal,6,0,0.39,1,4,medium,low,0
448,73,medium,health,12,1,0.26,1,3,low,low,0
449,51,medium,study,6,1,0.49,1,2,medium,low,0
450,98,high,study,12,1,0.8,1,1,low,high,0
451,148,low,chores,8,1,0.64,1,1,high,high,1
452,89,low,study,5,0,0.85,1,3,high,low,0
453,43,low,work,13,1,0.97,1,0,medium,low,0
454,104,medium,personal,7,0,0.83,1,0,high,high,1
455,37,medium,health,10,0,0.68,0,1,high,high,0
456,105,low,personal,5,0,0.59,1,6,low,medium,0
457,27,medium,chores,1,0,0.23,0,6,high,low,0
458,14,low,health,0,1,0.99,1,3,low,high,1
459,73,low,health,4,1,0.51,0,0,low,low,0
460,104,low,work,13,0,0.32,0,4,medium,low,0
461,38,low,chores,8,1,0.73,0,1,low,low,0
462,142,low,study,7,0,0.43,1,5,high,medium,0
463,151,low,work,13,1,0.67,1,4,low,high,1
464,100,low,work,12,1,0.67,1,3,low,high,1
465,5,medium,personal,3,1,0.56,1,5,medium,low,1
466,73,low,personal,4,0,0.87,0,4,high,high,1
467,8,low,personal,12,0,0.41,1,0,high,medium,0
468,20,medium,work,4,1,0.56,1,6,high,low,0
469,28,medium,study,5,0,0.63,1,0,low,medium,0
470,84,medium,health,2,0,0.73,1,5,high,medium,1
471,6,low,personal,4,1,0.83,1,2,high,high,0
472,132,high,study,1,0,0.52,1,6,low,high,0
473,164,high,chores,9,1,0.72,1,1,medium,medium,1
474,88,medium,personal,0,1,0.32,1,5,medium,high,0
475,156,high,health,10,1,0.95,0,3,low,medium,1
476,144,medium,chores,0,0,0.51,0,1,medium,medium,1
477,167,low,chores,9,1,0.78,1,4,medium,low,1
478,128,high,health,6,1,0.22,1,6,medium,medium,1
479,37,low,personal,1,0,0.36,1,3,high,medium,1
480,165,high,work,3,0,0.59,1,3,medium,high,0
481,175,low,health,4,0,0.9,0,0,high,low,0
482,105,high,health,6,0,0.62,0,4,medium,high,1
483,16,low,health,1,1,0.94,1,0,high,low,1
484,71,low,chores,13,0,0.59,0,0,low,high,0
485,69,high,study,5,0,0.59,0,6,low,medium,1
486,165,low,work,0,0,0.3,1,2,medium,low,0
487,172,low,personal,6,0,0.84,1,0,high,low,1
488,78,low,personal,8,1,0.4,1,1,low,low,0
489,47,high,study,4,0,0.92,0,3,low,low,1
490,48,high,health,4,1,0.93,0,6,low,high,1
491,33,low,work,3,0,0.95,1,0,low,high,1
492,145,low,personal,2,1,0.62,1,5,medium,low,0
493,16,high,personal,8,1,0.74,0,1,high,low,0
494,99,high,health,4,0,0.82,0,4,low,low,1
495,50,low,study,7,1,0.3,1,3,medium,high,0
496,134,low,work,8,0,0.68,0,6,low,low,0
497,39,low,study,4,1,0.23,1,5,low,low,1
498,85,medium,study,9,1,0.6,1,6,low,low,1
499,94,high,work,8,1,0.32,0,6,low,high,1
500,12,medium,work,1,0,0.35,0,5,medium,medium,0
501,97,high,personal,8,1,0.49,0,4,high,medium,1
502,158,high,personal,10,0,0.55,1,5,medium,high,1
503,94,high,work,3,1,0.7,1,1,medium,medium,1
504,166,high,chores,5,1,0.26,1,6,medium,low,1
505,119,high,personal,5,1,0.6,1,4,low,low,1
